VEAB,25.440100,81.733902,VEAB
VEAP,22.987530,83.196120,VEAP
VEAT,23.886999,91.240402,VEAT
VEAY,26.747736,82.163664,VEAY
VEBD,26.681200,88.328598,VEBD
VEBI,25.703600,91.978699,VEBI
VEBN,25.452171,82.862549,VEBN
VEBS,20.251021,85.814747,VEBS
VEBU,21.988400,82.111000,VEBU
VECC,22.654012,88.447650,VECC
VECX,26.404301,80.410103,VECX
VEDG,23.622500,87.243000,VEDG
VEDH,26.192801,85.916901,VEDH
VEDO,24.446842,86.704955,VEDO
VEE,67.008698,-146.365997,PAVE
VEGK,26.739700,83.449699,VEGK
VEGT,26.106654,91.585226,VEGT
VEGY,24.744301,84.951202,VEGY
VEHO,26.966830,93.638792,VEHO
VEIM,24.760000,93.896698,VEIM
VEJH,21.913500,84.050400,VEJH
VEJR,19.074301,82.036797,VEJR
VEJT,26.730456,94.175416,VEJT
VEKO,24.817200,79.918602,VEKO
VEKU,24.912901,92.978699,VEKU
VEL,40.436214,-109.511661,KVEL
VELP,23.840599,92.619698,VELP
VELR,27.295682,94.097266,VELR
VEMN,27.483900,95.016899,VEMN
VEMR,25.883900,93.771103,VEMR
VEO,60.373299,93.011703,UNIS
VEPT,25.591299,85.087997,VEPT
VER,19.139589,-96.188602,MMVR
VERC,23.314301,85.321701,VERC
VERP,21.180401,81.738800,VERP
VERW,24.503401,81.220299,VERW
VETZ,26.709101,92.784698,VETZ
VEUK,20.097778,83.183333,VEUK
VFA,-18.097437,25.836867,FVFA
VGA,16.530011,80.804888,VOBZ
VGBR,22.801001,90.301201,VGBR
VGCB,21.457517,91.963263,VGCB
VGEG,22.249599,91.813301,VGEG
VGHS,23.843347,90.397783,VGHS
VGJR,23.183800,89.160797,VGJR
VGO,42.231800,-8.626770,LEVX
VGRJ,24.437201,88.616501,VGRJ
VGSD,25.759199,88.908897,VGSD
VGSY,24.963993,91.864749,VGSY
VHHH,22.311840,113.914862,VHHH
VHM,64.579102,16.833599,ESNV
VHSS,22.288868,114.152369,VHSS
VHV,63.458057,120.269165,UENI
VI22,18.338204,-64.939675,VI22
VI32,17.747908,-64.707928,VI32
VIAG,27.157975,77.961025,VIAG
VIAR,31.709600,74.797302,VIAR
VIAX,31.433800,75.758797,VIAX
VIBR,31.876699,77.154404,VIBR
VIBY,28.422100,79.450798,VIBY
VICG,30.673500,76.788498,VICG
VIDN,30.189243,78.176651,VIDN
VIDP,28.555630,77.095190,VIDP
VIDX,28.707701,77.358902,VIDX
VIE,48.110298,16.569700,LOWW
VIG,8.624139,-71.672668,SVVG
VIGG,32.164902,76.263018,VIGG
VIGR,26.293301,78.227798,VIGR
VIHR,29.186065,75.741420,VIHR
VIHX,30.748501,75.629799,VIHX
VII,18.737600,105.670998,VVVH
VIJ,18.446634,-64.427932,TUPW
VIJO,26.251101,73.048897,VIJO
VIJP,26.824200,75.812202,VIJP
VIJR,26.888700,70.864998,VIJR
VIJU,32.688849,74.838152,VIJU
VIKG,26.591007,74.812956,VIKG
VIL,23.718300,-15.932000,GMMH
VILH,34.135899,77.546501,VILH
VILK,26.760599,80.889297,VILK
VIMB,28.817460,78.921870,VIMB
VIND,28.179868,77.611843,VIND
VIPK,32.233611,75.634444,VIPK
VIPT,29.033400,79.473701,VIPT
VISR,33.987099,74.774200,VISR
VISV,27.499732,82.032927,VISV
VIT,42.882801,-2.724470,LEVT
VIX,-20.258000,-40.285000,SBVT
VJB,-24.892909,33.753024,FQXA
VKG,9.958030,105.132380,VVRG
VKO,55.591499,37.261501,UUWW
VKT,67.488602,63.993099,UUYW
VLBK,20.323986,100.165392,VLBK
VLC,39.489162,-0.480961,LEVC
VLD,30.782499,-83.276703,KVLD
VLI,-17.699301,168.320007,NVVV
VLL,41.706100,-4.851940,LEVD
VLLB,19.904273,102.167191,VLLB
VLLN,20.966999,101.400002,VLLN
VLN,10.149733,-67.928398,SVVA
VLOS,20.682699,101.994003,VLOS
VLPS,15.133973,105.779871,VLPS
VLS,-16.796101,168.177002,NVSV
VLV,9.340478,-70.584061,SVVL
VLVT,17.985052,102.566692,VLVT
VLXK,19.450001,103.157997,VLXK
VMMC,22.149599,113.592003,VMMC
VMU,-7.496955,144.821756,AYBA
VNBP,27.678101,84.429398,VNBP
VNBW,27.504636,83.410381,VNBW
VNCG,26.570801,88.079597,VNCG
VNDP,28.985659,82.818703,VNDP
VNDT,29.262226,80.935968,VNDT
VNJL,29.274200,82.193298,VNJL
VNJP,26.708799,85.922401,VNJP
VNJS,28.780426,83.723000,VNJS
VNKT,27.696600,85.359100,VNKT
VNLK,27.686768,86.729479,VNLK
VNNG,28.103600,81.667000,VNNG
VNO,54.634102,25.285801,EYVI
VNPK,28.200621,83.981203,VNPK
VNPR,28.183800,84.014700,VNPR
VNS,25.452171,82.862549,VEBN
VNSI,27.159803,84.980021,VNSI
VNSK,28.586000,81.636002,VNSK
VNSL,28.636161,82.450180,VNSL
VNST,29.971100,81.818901,VNST
VNTJ,27.350900,87.695250,VNTJ
VNTR,27.315001,87.193298,VNTR
VNVT,26.481501,87.264000,VNVT
VNX,-22.018400,35.313301,FQVL
VOAT,10.823700,72.176003,VOAT
VOBL,13.197900,77.706299,VOBL
VOBM,15.859300,74.618301,VOBM
VOBZ,16.530011,80.804888,VOBZ
VOCB,11.030000,77.043404,VOCB
VOCI,10.151047,76.400838,VOCI
VOCL,11.135996,75.955152,VOCL
VOCP,14.513154,78.769183,VOCP
VOG,48.781340,44.339194,URWW
VOGA,15.744257,73.860625,VOGA
VOGB,17.308154,76.965246,VOGB
VOGO,15.380062,73.833328,VOGO
VOHB,15.361084,75.082096,VOHB
VOHS,17.231318,78.429855,VOHS
VOKN,11.916343,75.544979,VOKN
VOKU,15.716288,78.169230,VOKU
VOL,39.219601,22.794300,LGBL
VOMD,9.834510,78.093399,VOMD
VOML,12.954710,74.886812,VOML
VOMM,12.990005,80.169296,VOMM
VOMY,12.229751,76.653683,VOMY
VOPB,11.640194,92.729020,VOPB
VOPC,11.968000,79.812000,VOPC
VORY,17.105799,81.813204,VORY
VOSR,16.002552,73.529846,VOSR
VOTK,8.724241,78.025803,VOTK
VOTP,13.631988,79.539869,VOTP
VOTR,10.762915,78.717741,VOTR
VOTV,8.481889,76.920029,VOTV
VOVI,17.971512,83.503617,VOVI
VOZ,51.814324,39.230948,UUOO
VPE,-17.043501,15.683800,FNGI
VPN,65.720596,-14.850600,BIVO
VPS,30.481315,-86.515839,KVPS
VPY,-19.151300,33.429001,FQCH
VQBT,27.562200,90.747100,VQBT
VQPR,27.403200,89.424599,VQPR
VQS,18.134800,-65.493599,TJVQ
VQTY,27.256270,91.514633,VQTY
VRA,23.034401,-81.435303,MUVR
VRAH,6.969670,72.896287,VRAH
VRB,27.655600,-80.417901,KVRB
VRBK,6.630762,73.067815,VRBK
VRC,13.576400,124.206001,RPUV
VRCF,6.162443,73.287520,VRCF
VRDA,5.817407,73.468404,VRDA
VRL,41.274300,-7.720470,LPVR
VRMD,5.156100,73.130200,VRMD
VRMG,-0.692975,73.152627,VRMG
VRMH,6.743235,73.167072,VRMH
VRMK,1.859170,73.521896,VRMK
VRMM,4.191830,73.529099,VRMM
VRMO,0.732400,73.433600,VRMO
VRMT,0.488131,72.996902,VRMT
VRMV,3.471751,72.832633,VRMV
VRN,45.394955,10.887303,LIPX
VRNT,2.211000,73.153300,VRNT
VRQF,0.192647,73.196755,VRQF
VRQM,0.338085,73.512869,VRQM
VRY,67.654555,12.727257,ENVR
VSA,17.994283,-92.818199,MMVA
VSE,40.725498,-7.888990,LPVZ
VST,59.589401,16.633600,ESOW
VSV,27.499732,82.032927,VISV
VTBD,13.912600,100.607002,VTBD
VTBO,12.274600,102.319000,VTBO
VTBS,13.681100,100.747002,VTBS
VTBU,12.679900,101.004997,VTBU
VTCC,18.766800,98.962601,VTCC
VTCH,19.301300,97.975800,VTCH
VTCL,18.270901,99.504204,VTCL
VTCN,18.807899,100.782997,VTCN
VTCO,18.548986,99.012426,VTCO
VTCT,19.952299,99.882896,VTCT
VTE,17.985052,102.566692,VLVT
VTPB,16.676001,101.195000,VTPB
VTPH,12.636200,99.951500,VTPH
VTPM,16.699900,98.545097,VTPM
VTPO,17.238001,99.818199,VTPO
VTPP,16.782900,100.278999,VTPP
VTSB,9.132600,99.135597,VTSB
VTSC,6.519920,101.742996,VTSC
VTSE,10.711200,99.361702,VTSE
VTSF,8.539620,99.944702,VTSF
VTSG,8.095591,98.988955,VTSG
VTSM,9.547790,100.061996,VTSM
VTSP,8.113257,98.317400,VTSP
VTSR,9.777620,98.585503,VTSR
VTSS,6.933210,100.392998,VTSS
VTST,7.508740,99.616600,VTST
VTU,20.987600,-76.935799,MUVT
VTUD,17.386186,102.788577,VTUD
VTUI,17.195101,104.119003,VTUI
VTUJ,14.868300,103.498001,VTUJ
VTUK,16.466600,102.783997,VTUK
VTUL,17.439100,101.722000,VTUL
VTUO,15.229500,103.252998,VTUO
VTUU,15.251300,104.870003,VTUU
VTUV,16.116800,103.774002,VTUV
VTUW,17.383801,104.642998,VTUW
VTZ,17.971512,83.503617,VOVI
VUP,10.435000,-73.249500,SKVP
VUS,60.788300,46.259998,ULWU
VVBM,12.668300,108.120003,VVBM
VVC,4.167870,-73.613800,SKVV
VVCA,15.403300,108.706001,VVCA
VVCI,20.817428,106.724315,VVCI
VVCM,9.177667,105.177778,VVCM
VVCR,11.998200,109.219002,VVCR
VVCS,8.731830,106.633003,VVCS
VVCT,10.083397,105.709371,VVCT
VVDB,21.397499,103.008003,VVDB
VVDH,17.515000,106.590556,VVDH
VVDL,11.750556,108.366997,VVDL
VVDN,16.043900,108.198997,VVDN
VVI,-17.644800,-63.135399,SLVR
VVNB,21.221201,105.806999,VVNB
VVO,43.396256,132.148155,UHWW
VVPB,16.400628,107.703094,VVPB
VVPC,13.955000,109.042000,VVPC
VVPK,14.004500,108.016998,VVPK
VVPQ,10.169783,103.993530,VVPQ
VVRG,9.958030,105.132380,VVRG
VVTH,13.049600,109.334000,VVTH
VVTS,10.818800,106.652000,VVTS
VVTX,19.901667,105.467778,VVTX
VVVD,21.120693,107.415390,VVVD
VVVH,18.737600,105.670998,VVVH
VVZ,26.723499,8.622650,DAAP
VXC,-13.274000,35.266300,FQLC
VXE,16.833363,-25.055308,GVSV
VXO,56.929100,14.728000,ESMX
VYBG,21.178801,94.930199,VYBG
VYBM,24.270440,97.247600,VYBM
VYDW,14.103900,98.203598,VYDW
VYHH,20.747140,96.792029,VYHH
VYI,63.756668,121.693336,UENW
VYKG,21.301600,99.636002,VYKG
VYKI,25.988300,95.674400,VYKI
VYKP,19.426399,93.534798,VYKP
VYKT,10.049300,98.538002,VYKT
VYLK,19.691500,97.214798,VYLK
VYLS,22.977900,97.752197,VYLS
VYMD,21.702200,95.977898,VYMD
VYME,12.439800,98.621498,VYME
VYMK,25.383600,97.351898,VYMK
VYMM,16.444700,97.660698,VYMM
VYMS,20.516800,99.256798,VYMS
VYMW,20.165600,94.941399,VYMW
VYNT,19.623501,96.200996,VYNT
VYPN,16.815201,94.779900,VYPN
VYPT,27.329901,97.426300,VYPT
VYSW,20.133165,92.870693,VYSW
VYTD,18.460699,94.300102,VYTD
VYTL,20.483801,99.935402,VYTL
VYYY,16.907301,96.133202,VYYY
WA09,48.612301,-123.139000,WA09
WA83,48.617901,-122.956903,WA83
WAA,65.622593,-168.095000,PAIW
WAAA,-5.075539,119.553702,WAAA
WABB,-1.190020,136.108002,WABB
WADB,-8.537184,118.685002,WADB
WADD,-8.748409,115.167123,WADD
WADE,-8.139292,114.615367,WADE
WADL,-8.759962,116.278169,WADL
WADS,-8.489040,117.412003,WADS
WADY,-8.310150,114.340100,WADY
WAE,20.504299,45.199600,OEWD
WAEE,0.831012,127.381611,WAEE
WAFB,-3.184359,119.919104,WAFB
WAFD,-3.082270,120.244823,WAFD
WAFF,-0.916462,119.908647,WAFF
WAFL,1.123428,120.793658,WAFL
WAFO,-2.201143,121.662884,WAFO
WAFU,-0.865437,121.628625,WAFU
WAFY,1.102318,121.413358,WAFY
WAG,-39.963467,175.024440,NZWU
WAGB,-1.025810,114.928810,WAGB
WAGD,2.838139,117.374584,WAGD
WAGF,-3.376062,112.536521,WAGF
WAGG,-2.227146,113.943388,WAGG
WAGI,-2.705200,111.672997,WAGI
WAGS,-2.499198,112.974987,WAGS
WAGT,-1.469024,113.080984,WAGT
WAHH,-7.788180,110.431999,WAHH
WAHI,-7.905338,110.057264,WAHI
WAHL,-7.645060,109.033997,WAHL
WAHQ,-7.516044,110.757492,WAHQ
WAHS,-6.970732,110.373244,WAHS
WAHU,-5.800910,110.478380,WAHU
WAJJ,-2.579627,140.519857,WAJJ
WAJK,-4.713481,140.740271,WAJK
WAJO,-4.907100,140.627700,WAJO
WAJV,-5.139139,140.717638,WAJV
WAJW,-4.743448,140.848267,WAJW
WAKK,-8.523898,140.419693,WAKK
WAKT,-6.096690,140.303521,WAKT
WALC,0.121656,117.476558,WALC
WALJ,0.807028,114.529052,WALJ
WALL,-1.268342,116.894520,WALL
WALS,-0.374478,117.250128,WALS
WAMG,0.637119,122.849998,WAMG
WAMH,3.684780,125.527162,WAMH
WAMI,0.888550,124.033634,WAMI
WAMM,1.548591,124.926250,WAMM
WAOC,-3.412410,115.995003,WAOC
WAOK,-3.294796,116.163815,WAOK
WAON,-2.216560,115.435997,WAON
WAOO,-3.440112,114.761209,WAOO
WAPF,-5.760278,132.759444,WAPF
WAPM,-8.140683,127.909669,WAPM
WAPN,-3.143159,126.976469,WAPN
WAPP,-3.710260,128.089005,WAPP
WAPS,-7.848354,131.337068,WAPS
WAQH,3.598904,115.840817,WAQH
WAQJ,3.900495,115.690089,WAQJ
WAQL,1.706932,114.969934,WAQL
WAQM,3.575256,116.619769,WAQM
WAQQ,3.325145,117.564169,WAQQ
WAQT,2.147760,117.430705,WAQT
WARA,-7.929099,112.714233,WARA
WARD,-7.749527,111.946831,WARD
WARE,-8.242494,113.693476,WARE
WARR,-7.379830,112.787003,WARR
WASF,-2.920508,132.267011,WASF
WASK,-3.644600,133.695116,WASK
WASN,-0.424969,130.773535,WASN
WASS,-0.894000,131.287000,WASS
WATA,-9.074841,124.903285,WATA
WATC,-8.639514,122.238135,WATC
WATE,-8.849114,121.661010,WATE
WATG,-8.596171,120.478177,WATG
WATK,-9.409224,119.242558,WATK
WATL,-8.274424,123.002000,WATL
WATM,-8.132340,124.597000,WATM
WATO,-8.480694,119.888306,WATO
WATR,-10.765834,123.076046,WATR
WATT,-10.171600,123.670998,WATT
WATU,-9.669220,120.302002,WATU
WAUU,-0.891833,134.048996,WAUU
WAVB,-3.684550,138.677437,WAVB
WAVD,-4.855700,139.482006,WAVD
WAVV,-4.097324,138.952417,WAVV
WAW,52.165699,20.967100,EPWA
WAWD,-5.292123,123.636233,WAWD
WAWH,-6.179210,120.437479,WAWH
WAWP,-4.338158,121.524047,WAWP
WAWW,-4.081610,122.417999,WAWW
WAYB,-3.739503,137.031183,WAYB
WAYY,-4.529780,136.887388,WAYY
WBGB,3.123850,113.019997,WBGB
WBGF,3.421000,115.153999,WBGF
WBGG,1.487364,110.352859,WBGG
WBGI,3.976087,115.067303,WBGI
WBGJ,4.808300,115.010002,WBGJ
WBGK,2.881944,112.043333,WBGK
WBGM,4.178734,114.330318,WBGM
WBGQ,3.974000,115.617996,WBGQ
WBGR,4.322010,113.987000,WBGR
WBGS,2.261600,111.985001,WBGS
WBGW,4.849170,115.407997,WBGW
WBGZ,3.734648,115.478548,WBGZ
WBKD,5.032410,118.323760,WBKD
WBKK,5.932743,116.049324,WBKK
WBKL,5.301667,115.248333,WBKL
WBKM,5.402570,118.657630,WBKM
WBKS,5.900900,118.058998,WBKS
WBKT,6.924111,116.837068,WBKT
WBKW,4.313380,118.121520,WBKW
WBM,-5.635293,143.892231,AYWD
WBMU,4.048330,114.805000,WBMU
WBQ,66.362198,-147.406998,PAWB
WBSB,4.944200,114.928001,WBSB
WDH,-22.479900,17.470900,FYWH
WDN,48.711410,-123.018208,90WA
WDS,32.592889,110.906296,ZHSY
WEF,36.646702,119.119003,ZSWF
WEH,37.187099,122.228996,ZSWH
WEI,-12.677493,141.922618,YBWP
WGA,-35.163484,147.468320,YSWG
WGE,-30.032801,148.126007,YWLG
WGN,26.806123,110.641042,ZGSY
WGP,-9.669220,120.302002,WATU
WHA,31.104500,118.666870,ZSWA
WHK,-37.922224,176.916960,NZWK
WIBB,0.458647,101.444321,WIBB
WIBD,1.609026,101.433493,WIBD
WIC,58.458900,-3.093060,EGPC
WICA,-6.647384,108.165561,WICA
WICC,-6.900630,107.575996,WICC
WICN,-7.719895,108.488995,WICN
WIDD,1.121030,104.119003,WIDD
WIDN,0.923970,104.533410,WIDN
WIDO,3.908710,108.388000,WIDO
WIEB,-2.100100,99.704400,WIEB
WIEE,-0.785964,100.280384,WIEE
WIGG,-3.863700,102.338997,WIGG
WIHH,-6.266989,106.890318,WIHH
WIII,-6.125570,106.655998,WIII
WIJB,-1.541635,102.181613,WIJB
WIJI,-2.094042,101.470250,WIJI
WIJJ,-1.638685,103.645063,WIJJ
WIKK,-2.162200,106.139000,WIKK
WIKT,-2.744109,107.754535,WIKT
WIL,-1.321720,36.814800,HKNW
WILL,-5.246803,105.182531,WILL
WIMA,5.226680,96.950302,WIMA
WIMB,1.166275,97.705196,WIMB
WIMI,2.269614,97.967863,WIMI
WIML,2.411328,96.327722,WIML
WIMM,3.637847,98.870566,WIMM
WIMN,2.259730,98.991898,WIMN
WIMO,-0.019240,98.300970,WIMO
WIMS,1.557127,98.887145,WIMS
WIMU,3.391456,97.863726,WIMU
WIN,-22.363600,143.085999,YWTN
WIOG,-0.348640,111.746155,WIOG
WIOK,-1.817165,109.963469,WIOK
WIOO,-0.152258,109.404493,WIOO
WIOP,0.834579,112.940217,WIOP
WIOS,-0.045214,111.458049,WIOS
WIPP,-2.897653,104.698147,WIPP
WIPQ,-3.286070,103.879997,WIPQ
WIPU,-2.541058,101.087651,WIPU
WITC,4.040998,96.253312,WITC
WITK,4.721130,96.851943,WITK
WITT,5.525087,95.419970,WITT
WJR,1.733240,40.091599,HKWJ
WJU,37.437113,127.960051,RKNW
WKA,-44.722091,169.246287,NZWF
WKJ,45.404202,141.800995,RJCW
WLG,-41.326839,174.806862,NZWN
WLH,-15.412000,167.690994,NVSW
WLK,66.600098,-159.985992,PASK
WLS,-13.239445,-176.198650,NLWW
WMBT,2.818180,104.160004,WMBT
WMI,52.451099,20.651800,EPMO
WMKA,6.189670,100.398003,WMKA
WMKC,6.166850,102.292999,WMKC
WMKD,3.775390,103.209000,WMKD
WMKI,4.567330,101.091643,WMKI
WMKJ,1.641310,103.669998,WMKJ
WMKK,2.745580,101.709999,WMKK
WMKL,6.329730,99.728699,WMKL
WMKM,2.265613,102.252778,WMKM
WMKN,5.382640,103.102997,WMKN
WMKP,5.296303,100.276185,WMKP
WMN,-15.437742,49.689081,FMNR
WMO,64.689201,-163.412994,PAWM
WMPA,4.244720,100.553001,WMPA
WMSA,3.130580,101.549004,WMSA
WMT,27.961837,106.435416,ZUMT
WMX,-4.097324,138.952417,WAVV
WN07,48.500171,-122.813973,WN07
WNA,60.690300,-161.979004,PANA
WNH,23.558300,104.325500,ZPWS
WNI,-5.292123,123.636233,WAWD
WNN,52.893902,-89.289200,CKL3
WNP,13.584900,123.269997,RPUN
WNR,-25.410641,142.668428,YWDH
WNS,26.219400,68.390099,OPNH
WNZ,27.910572,120.853465,ZSWZ
WOS,39.165219,127.487931,ZKWS
WPDB,-9.301856,125.286302,WPDB
WPDL,-8.546562,125.524507,WPDL
WPEC,-8.486479,126.399981,WPEC
WPL,49.887335,-124.533720,CAQ8
WPOC,-9.198419,124.337873,WPOC
WRE,-35.769253,174.363713,NZWR
WRG,56.484299,-132.369995,PAWG
WRGK,-4.697841,140.722425,WRGK
WRJU,-4.540447,140.565691,WRJU
WRO,51.103719,16.882096,EPWR
WRY,59.350475,-2.950062,EGEW
WSK,31.068960,109.708958,ZUWS
WSN,58.702362,-157.005444,PFWS
WSSL,1.415550,103.866730,WSSL
WSSS,1.350190,103.994003,WSSS
WST,41.349602,-71.803398,KWST
WSX,48.617901,-122.956903,WA83
WSZ,-41.737111,171.579033,NZWS
WTA,-17.476101,43.972801,FMMU
WTB,-27.558332,151.793335,YBWW
WTK,67.561241,-162.980461,PAWN
WUA,39.793400,106.799300,ZBUH
WUH,30.774798,114.213723,ZHHH
WUN,-26.632691,120.221906,YWLU
WUS,27.701900,118.000999,ZSWY
WUT,38.597456,112.969173,ZBXZ
WUU,7.725830,27.975000,HSWW
WUX,31.496952,120.430380,ZSWX
WUZ,23.403160,111.093310,ZGWZ
WVB,-22.979332,14.647102,FYWB
WWK,-3.583830,143.669006,AYWK
WWT,60.810370,-164.499511,PAEW
WXN,30.801700,108.433000,ZUWX
WYA,-33.058899,137.514008,YWHA
WYS,44.688400,-111.117996,KWYS
XAI,32.540819,114.079141,ZHXY
XAP,-27.134199,-52.656601,SBCH
XBE,53.965599,-91.027199,CNE3
XBJ,32.896525,59.281258,OIMB
XCH,-10.450387,105.691100,YPXM
XCR,48.773330,4.206110,LFOK
XEQ,60.194305,-44.813447,BGTQ
XFN,32.152222,112.291666,ZHXF
XGR,58.711399,-65.992798,CYLU
XIC,27.989100,102.183998,ZUXC
XIL,43.915600,115.963997,ZBXH
XIQ,69.080915,-51.114315,BGIL
XIY,34.442207,108.762385,ZLXY
XKH,19.450001,103.157997,VLXK
XKS,53.524700,-88.642799,CYAQ
XLB,58.614279,-101.468954,CZWH
XLMK,67.462851,33.585294,XLMK
XMH,-14.436800,-146.070007,NTGI
XMN,24.543889,118.127454,ZSAM
XMS,-2.299170,-78.120796,SEMC
XMY,-9.899187,142.774265,YYMI
XNA,36.281898,-94.306801,KXNA
XNN,36.527750,102.040215,ZLXN
XPK,55.749199,-101.265999,CZFG
XPL,14.382400,-87.621201,MHPR
XQP,9.443160,-84.129799,MRQP
XQU,49.337456,-124.393086,CAT4
XRY,36.744598,-6.060110,LEJR
XSC,21.515699,-71.528503,MBSC
XSI,56.792801,-98.907204,CZSN
XSP,1.415550,103.866730,WSSL
XTG,-27.986368,143.812065,YTGM
XTL,58.706308,-98.511057,CYBQ
XUZ,34.059056,117.555278,ZSXZ
XWA,48.260863,-103.751160,KXWA
XYA,-9.092816,159.218410,AGGY
YAA,52.451501,-125.303776,CAJ4
YAB,73.006101,-85.046160,CYAB
YABA,-34.943333,117.808889,YABA
YAC,51.727200,-91.824402,CYAC
YAG,48.655749,-93.443490,CYAG
YAK,59.508717,-139.660435,PAYA
YAL,50.582199,-126.916000,CYAL
YAM,46.483216,-84.508467,CYAM
YAP,9.498910,138.082993,PTYA
YARM,-30.528099,151.617004,YARM
YAS,-16.758900,177.544998,NFSW
YAT,52.927502,-82.431900,CYAT
YAUR,-13.354019,141.720028,YAUR
YAX,53.849201,-89.579399,CKB6
YAY,51.391909,-56.083210,CYAY
YAYE,-25.185913,130.977030,YAYE
YAZ,49.079833,-125.775583,CYAZ
YBAR,-23.566268,145.302086,YBAR
YBAS,-23.806588,133.903427,YBAS
YBAU,-10.149550,142.173665,YBAU
YBB,68.535711,-89.805508,CYBB
YBBN,-27.384199,153.117004,YBBN
YBC,49.132500,-68.204399,CYBC
YBCG,-28.165962,153.506641,YBCG
YBCK,-24.431678,145.429716,YBCK
YBCS,-16.878921,145.749480,YBCS
YBCV,-26.413300,146.261993,YBCV
YBDG,-36.739399,144.330002,YBDG
YBDV,-25.897499,139.348007,YBDV
YBE,59.561401,-108.481003,CYBE
YBF,48.835967,-125.137453,CAE9
YBG,48.330123,-70.992012,CYBG
YBHI,-32.001400,141.472000,YBHI
YBHM,-20.358101,148.951996,YBHM
YBI,53.469836,-55.787501,CCE4
YBIE,-24.346100,139.460007,YBIE
YBK,64.298897,-96.077797,CYBK
YBKE,-30.039200,145.951996,YBKE
YBKT,-17.748600,139.533997,YBKT
YBL,49.950802,-125.271004,CYBL
YBLN,-33.687222,115.400278,YBLN
YBMA,-20.666380,139.488468,YBMA
YBMK,-21.170816,149.182588,YBMK
YBNA,-28.833236,153.561471,YBNA
YBOI,-9.232780,142.218002,YBOI
YBOK,-27.409262,151.736727,YBOK
YBOU,-22.913300,139.899994,YBOU
YBP,28.858431,104.526157,ZUYB
YBPN,-20.494416,148.553583,YBPN
YBR,49.910000,-99.951897,CYBR
YBRK,-23.380019,150.475359,YBRK
YBRM,-17.949194,122.228300,YBRM
YBSU,-26.593324,153.083190,YBSU
YBT,57.889400,-101.679001,CYBT
YBTH,-33.406817,149.651161,YBTH
YBTL,-19.252904,146.766512,YBTL
YBUD,-24.905039,152.322612,YBUD
YBV,52.358898,-97.018303,CYBV
YBW,48.750000,-123.233002,CAB3
YBWP,-12.677493,141.922618,YBWP
YBWW,-27.558332,151.793335,YBWW
YBX,51.443600,-57.185299,CYBX
YBY,54.304199,-110.744003,CYBF
YCAR,-24.884337,113.666393,YCAR
YCB,69.108101,-105.138000,CYCB
YCBA,-31.538300,145.794006,YCBA
YCBP,-29.038312,134.722166,YCBP
YCCT,-10.050139,143.070007,YCCT
YCCY,-20.668600,140.503998,YCCY
YCD,49.054970,-123.869863,CYCD
YCDU,-32.130600,133.710007,YCDU
YCFS,-30.320601,153.115997,YCFS
YCG,49.296398,-117.632004,CYCG
YCHK,-22.354302,119.642603,YCHK
YCK,67.020150,-126.128364,CYVL
YCKN,-15.443649,145.183221,YCKN
YCM,43.191598,-79.171686,CYSN
YCMU,-28.030001,145.621994,YCMU
YCNM,-30.980946,148.377833,YCNM
YCO,67.816408,-115.143070,CYCO
YCOE,-13.761133,143.113311,YCOE
YCOM,-36.300445,148.972408,YCOM
YCR,54.609758,-97.762442,CYCR
YCS,63.346901,-90.731102,CYCS
YCU,35.117823,111.034023,ZBYC
YCY,70.486099,-68.516701,CYCY
YDA,64.043098,-139.128006,CYDA
YDF,49.208159,-57.396147,CYDF
YDL,58.422199,-130.031998,CYDL
YDMG,-17.940300,138.822006,YDMG
YDN,51.100800,-100.052002,CYDN
YDNI,-9.579176,143.780276,YDNI
YDP,56.550778,-61.682224,CYDP
YDPO,-41.169701,146.429993,YDPO
YDV,51.784568,-96.692305,CZTA
YEG,53.309700,-113.580002,CYEG
YEI,40.255199,29.562599,LTBR
YEK,61.094200,-94.070801,CYEK
YELD,-12.019400,135.570999,YELD
YEML,-23.567499,148.179001,YEML
YER,56.018902,-87.676102,CYER
YESP,-33.684399,121.822998,YESP
YEV,68.304199,-133.483002,CYEV
YFA,52.203451,-81.695194,CYFA
YFB,63.756402,-68.555801,CYFB
YFC,45.868697,-66.529891,CYFC
YFH,51.561901,-87.907799,CYFH
YFJ,64.190804,-114.077002,CYWE
YFLI,-40.091702,147.992996,YFLI
YFO,54.678101,-101.681999,CYFO
YFS,61.760201,-121.237000,CYFS
YFTZ,-18.183596,125.559783,YFTZ
YFX,52.372799,-55.673901,CCK4
YGEL,-28.796101,114.707001,YGEL
YGG,48.854500,-123.496900,CAX6
YGH,66.240658,-128.647757,CYGH
YGJ,35.492199,133.235992,RJOH
YGL,53.625301,-77.704201,CYGL
YGLA,-23.869763,151.225439,YGLA
YGN,50.839000,-126.775000,CYGN
YGO,54.557680,-94.490061,CYGO
YGP,48.774915,-64.481893,CYGP
YGR,47.425242,-61.778612,CYGR
YGRM,-28.034548,123.815060,YGRM
YGT,69.364700,-81.816101,CYGT
YGTE,-13.972405,136.458553,YGTE
YGTH,-34.250801,146.067001,YGTH
YGV,50.281898,-63.611401,CYGV
YGW,55.281898,-77.765297,CYGW
YGX,56.357120,-94.711504,CYGX
YGZ,76.425823,-82.908583,CYGZ
YHA,52.528099,-56.286098,CCP4
